,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
234,549.037037,751.3043478,513.7777778,855.6521739,513.7777778,855.6521739,533.9259259,991.3043478,569.1851852,1074.782609,,,,,,,493.6296296,1064.347826,564.1481481,1241.73913,518.8148148,1408.695652,483.5555556,1064.347826,544,1241.73913,503.7037037,1398.26087,533.9259259,740.8695652,544,730.4347826,503.7037037,761.7391304,,
235,544,751.3043478,508.7407407,855.6521739,513.7777778,855.6521739,533.9259259,991.3043478,569.1851852,1064.347826,503.7037037,845.2173913,559.1111111,949.5652174,,,498.6666667,1064.347826,564.1481481,1231.304348,518.8148148,1408.695652,493.6296296,1064.347826,549.037037,1231.304348,503.7037037,1387.826087,528.8888889,740.8695652,544,740.8695652,503.7037037,761.7391304,,
236,544,730.4347826,508.7407407,855.6521739,518.8148148,855.6521739,533.9259259,991.3043478,574.2222222,1053.913043,498.6666667,845.2173913,559.1111111,939.1304348,,,508.7407407,1064.347826,564.1481481,1231.304348,513.7777778,1408.695652,498.6666667,1064.347826,544,1231.304348,503.7037037,1387.826087,528.8888889,720,544,720,503.7037037,751.3043478,,
237,538.962963,730.4347826,508.7407407,845.2173913,513.7777778,855.6521739,533.9259259,980.8695652,574.2222222,1053.913043,503.7037037,834.7826087,559.1111111,939.1304348,574.2222222,1033.043478,513.7777778,1064.347826,564.1481481,1231.304348,513.7777778,1408.695652,503.7037037,1064.347826,549.037037,1231.304348,503.7037037,1387.826087,523.8518519,720,538.962963,720,498.6666667,751.3043478,,
238,538.962963,740.8695652,503.7037037,845.2173913,508.7407407,855.6521739,538.962963,980.8695652,579.2592593,1064.347826,503.7037037,834.7826087,559.1111111,939.1304348,579.2592593,1043.478261,513.7777778,1064.347826,564.1481481,1241.73913,508.7407407,1419.130435,508.7407407,1064.347826,554.0740741,1241.73913,508.7407407,1387.826087,523.8518519,720,538.962963,720,498.6666667,751.3043478,,
239,533.9259259,761.7391304,503.7037037,845.2173913,508.7407407,845.2173913,538.962963,970.4347826,579.2592593,1053.913043,488.5925926,845.2173913,554.0740741,939.1304348,579.2592593,1033.043478,518.8148148,1053.913043,564.1481481,1231.304348,508.7407407,1408.695652,508.7407407,1064.347826,559.1111111,1231.304348,508.7407407,1398.26087,523.8518519,740.8695652,538.962963,740.8695652,498.6666667,751.3043478,,
240,533.9259259,751.3043478,503.7037037,845.2173913,513.7777778,845.2173913,544,970.4347826,589.3333333,1064.347826,493.6296296,845.2173913,559.1111111,939.1304348,584.2962963,1043.478261,518.8148148,1064.347826,564.1481481,1231.304348,508.7407407,1408.695652,518.8148148,1064.347826,559.1111111,1231.304348,508.7407407,1398.26087,523.8518519,730.4347826,538.962963,730.4347826,498.6666667,751.3043478,,
241,538.962963,740.8695652,503.7037037,845.2173913,513.7777778,845.2173913,549.037037,980.8695652,589.3333333,1064.347826,493.6296296,845.2173913,559.1111111,949.5652174,584.2962963,1043.478261,518.8148148,1064.347826,564.1481481,1231.304348,508.7407407,1408.695652,508.7407407,1064.347826,559.1111111,1231.304348,508.7407407,1398.26087,523.8518519,730.4347826,538.962963,730.4347826,498.6666667,751.3043478,,
242,538.962963,740.8695652,503.7037037,845.2173913,513.7777778,845.2173913,549.037037,970.4347826,594.3703704,1064.347826,493.6296296,845.2173913,559.1111111,949.5652174,,,518.8148148,1064.347826,564.1481481,1231.304348,508.7407407,1408.695652,503.7037037,1064.347826,559.1111111,1231.304348,513.7777778,1398.26087,528.8888889,720,538.962963,720,498.6666667,751.3043478,,
243,538.962963,740.8695652,503.7037037,845.2173913,513.7777778,845.2173913,549.037037,970.4347826,589.3333333,1064.347826,493.6296296,845.2173913,559.1111111,949.5652174,584.2962963,1043.478261,518.8148148,1064.347826,564.1481481,1231.304348,508.7407407,1408.695652,508.7407407,1064.347826,559.1111111,1231.304348,513.7777778,1398.26087,528.8888889,720,538.962963,720,498.6666667,751.3043478,,
244,538.962963,751.3043478,498.6666667,845.2173913,513.7777778,845.2173913,549.037037,970.4347826,589.3333333,1064.347826,488.5925926,845.2173913,559.1111111,949.5652174,579.2592593,1043.478261,518.8148148,1053.913043,564.1481481,1220.869565,508.7407407,1408.695652,503.7037037,1053.913043,564.1481481,1220.869565,513.7777778,1398.26087,523.8518519,740.8695652,538.962963,740.8695652,498.6666667,751.3043478,,
245,538.962963,772.173913,498.6666667,845.2173913,518.8148148,845.2173913,549.037037,970.4347826,589.3333333,1064.347826,483.5555556,845.2173913,554.0740741,949.5652174,,,518.8148148,1053.913043,564.1481481,1220.869565,508.7407407,1408.695652,503.7037037,1053.913043,564.1481481,1220.869565,513.7777778,1398.26087,528.8888889,751.3043478,544,761.7391304,498.6666667,751.3043478,,
246,538.962963,772.173913,503.7037037,845.2173913,513.7777778,845.2173913,549.037037,970.4347826,584.2962963,1064.347826,488.5925926,845.2173913,559.1111111,949.5652174,584.2962963,1043.478261,518.8148148,1064.347826,564.1481481,1220.869565,503.7037037,1408.695652,508.7407407,1064.347826,564.1481481,1220.869565,513.7777778,1398.26087,528.8888889,751.3043478,544,751.3043478,498.6666667,751.3043478,,
247,544,751.3043478,503.7037037,845.2173913,518.8148148,845.2173913,544,970.4347826,584.2962963,1064.347826,483.5555556,845.2173913,554.0740741,949.5652174,,,523.8518519,1064.347826,564.1481481,1220.869565,503.7037037,1408.695652,503.7037037,1064.347826,559.1111111,1220.869565,508.7407407,1387.826087,533.9259259,740.8695652,,,503.7037037,751.3043478,,
248,544,761.7391304,503.7037037,845.2173913,523.8518519,845.2173913,544,970.4347826,579.2592593,1064.347826,483.5555556,845.2173913,554.0740741,949.5652174,,,523.8518519,1064.347826,564.1481481,1231.304348,508.7407407,1408.695652,508.7407407,1064.347826,564.1481481,1220.869565,513.7777778,1398.26087,533.9259259,740.8695652,544,751.3043478,503.7037037,751.3043478,,
249,544,761.7391304,508.7407407,845.2173913,523.8518519,845.2173913,538.962963,980.8695652,579.2592593,1064.347826,488.5925926,834.7826087,554.0740741,949.5652174,,,523.8518519,1064.347826,564.1481481,1231.304348,508.7407407,1408.695652,503.7037037,1064.347826,559.1111111,1231.304348,508.7407407,1387.826087,538.962963,740.8695652,544,751.3043478,508.7407407,751.3043478,,
250,549.037037,761.7391304,508.7407407,845.2173913,523.8518519,845.2173913,533.9259259,980.8695652,574.2222222,1064.347826,488.5925926,834.7826087,559.1111111,949.5652174,579.2592593,1043.478261,528.8888889,1064.347826,564.1481481,1231.304348,513.7777778,1408.695652,508.7407407,1064.347826,559.1111111,1231.304348,508.7407407,1387.826087,538.962963,740.8695652,,,513.7777778,751.3043478,,
251,549.037037,761.7391304,508.7407407,845.2173913,523.8518519,845.2173913,528.8888889,980.8695652,564.1481481,1074.782609,488.5925926,834.7826087,554.0740741,949.5652174,,,523.8518519,1064.347826,564.1481481,1231.304348,513.7777778,1408.695652,508.7407407,1064.347826,559.1111111,1231.304348,508.7407407,1387.826087,538.962963,740.8695652,544,751.3043478,513.7777778,751.3043478,,
252,549.037037,751.3043478,508.7407407,845.2173913,518.8148148,845.2173913,528.8888889,980.8695652,554.0740741,1074.782609,498.6666667,834.7826087,554.0740741,949.5652174,569.1851852,1053.913043,523.8518519,1064.347826,564.1481481,1231.304348,513.7777778,1408.695652,513.7777778,1064.347826,564.1481481,1231.304348,513.7777778,1398.26087,544,740.8695652,549.037037,740.8695652,513.7777778,751.3043478,,
253,554.0740741,751.3043478,513.7777778,834.7826087,523.8518519,845.2173913,528.8888889,980.8695652,554.0740741,1074.782609,493.6296296,834.7826087,549.037037,960,,,523.8518519,1064.347826,564.1481481,1231.304348,513.7777778,1408.695652,508.7407407,1064.347826,559.1111111,1231.304348,513.7777778,1387.826087,544,730.4347826,549.037037,740.8695652,518.8148148,751.3043478,,
254,549.037037,751.3043478,508.7407407,834.7826087,523.8518519,845.2173913,523.8518519,991.3043478,544,1085.217391,493.6296296,824.3478261,549.037037,960,,,533.9259259,1074.782609,559.1111111,1231.304348,513.7777778,1408.695652,518.8148148,1064.347826,564.1481481,1231.304348,513.7777778,1387.826087,544,740.8695652,549.037037,740.8695652,518.8148148,751.3043478,,
255,554.0740741,751.3043478,513.7777778,834.7826087,518.8148148,845.2173913,508.7407407,1001.73913,533.9259259,1095.652174,503.7037037,824.3478261,549.037037,960,,,538.962963,1074.782609,559.1111111,1241.73913,508.7407407,1408.695652,544,1064.347826,569.1851852,1231.304348,513.7777778,1387.826087,544,730.4347826,549.037037,740.8695652,518.8148148,751.3043478,,
256,332.4444444,960,297.1851852,1033.043478,277.037037,1053.913043,322.3703704,1158.26087,397.9259259,1158.26087,322.3703704,1033.043478,367.7037037,1116.521739,397.9259259,1147.826087,337.4814815,1241.73913,418.0740741,1314.782609,423.1111111,1408.695652,377.7777778,1200,428.1481481,1273.043478,,,322.3703704,939.1304348,332.4444444,949.5652174,287.1111111,960,,
257,332.4444444,960,297.1851852,1043.478261,277.037037,1053.913043,322.3703704,1158.26087,392.8888889,1158.26087,322.3703704,1033.043478,367.7037037,1116.521739,397.9259259,1147.826087,332.4444444,1241.73913,418.0740741,1304.347826,423.1111111,1408.695652,372.7407407,1210.434783,423.1111111,1273.043478,,,322.3703704,939.1304348,337.4814815,939.1304348,287.1111111,960,,
258,332.4444444,960,297.1851852,1043.478261,277.037037,1053.913043,327.4074074,1168.695652,397.9259259,1158.26087,322.3703704,1033.043478,372.7407407,1116.521739,397.9259259,1147.826087,337.4814815,1241.73913,418.0740741,1314.782609,423.1111111,1408.695652,377.7777778,1210.434783,549.037037,1252.173913,518.8148148,1408.695652,322.3703704,939.1304348,337.4814815,939.1304348,287.1111111,960,,
259,332.4444444,960,297.1851852,1043.478261,277.037037,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,327.4074074,1033.043478,377.7777778,1126.956522,397.9259259,1158.26087,342.5185185,1241.73913,554.0740741,1252.173913,518.8148148,1408.695652,382.8148148,1210.434783,549.037037,1252.173913,518.8148148,1408.695652,322.3703704,949.5652174,337.4814815,949.5652174,287.1111111,960,,
260,337.4814815,960,297.1851852,1043.478261,277.037037,1053.913043,337.4814815,1158.26087,402.962963,1158.26087,322.3703704,1033.043478,372.7407407,1126.956522,392.8888889,1158.26087,332.4444444,1241.73913,554.0740741,1252.173913,518.8148148,1408.695652,377.7777778,1210.434783,549.037037,1252.173913,513.7777778,1408.695652,327.4074074,949.5652174,337.4814815,949.5652174,292.1481481,960,,
261,337.4814815,960,297.1851852,1043.478261,277.037037,1053.913043,337.4814815,1158.26087,402.962963,1158.26087,322.3703704,1033.043478,377.7777778,1126.956522,392.8888889,1158.26087,332.4444444,1241.73913,554.0740741,1252.173913,518.8148148,1408.695652,377.7777778,1220.869565,433.1851852,1273.043478,,,327.4074074,939.1304348,342.5185185,949.5652174,292.1481481,949.5652174,,
262,342.5185185,960,297.1851852,1043.478261,282.0740741,1053.913043,337.4814815,1168.695652,402.962963,1158.26087,322.3703704,1033.043478,372.7407407,1126.956522,392.8888889,1158.26087,332.4444444,1241.73913,554.0740741,1252.173913,518.8148148,1408.695652,372.7407407,1220.869565,428.1481481,1283.478261,,,327.4074074,939.1304348,342.5185185,949.5652174,292.1481481,960,,
263,342.5185185,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1033.043478,367.7037037,1126.956522,392.8888889,1158.26087,332.4444444,1241.73913,554.0740741,1241.73913,518.8148148,1408.695652,377.7777778,1210.434783,428.1481481,1283.478261,,,332.4444444,939.1304348,342.5185185,949.5652174,297.1851852,960,,
264,342.5185185,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,317.3333333,1022.608696,367.7037037,1116.521739,392.8888889,1147.826087,337.4814815,1231.304348,418.0740741,1304.347826,423.1111111,1408.695652,377.7777778,1200,428.1481481,1273.043478,,,332.4444444,939.1304348,342.5185185,949.5652174,297.1851852,960,,
265,347.5555556,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1033.043478,367.7037037,1116.521739,397.9259259,1147.826087,342.5185185,1241.73913,423.1111111,1304.347826,423.1111111,1408.695652,377.7777778,1210.434783,428.1481481,1283.478261,,,337.4814815,939.1304348,347.5555556,949.5652174,297.1851852,960,,
266,347.5555556,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1033.043478,372.7407407,1116.521739,397.9259259,1147.826087,337.4814815,1241.73913,423.1111111,1293.913043,423.1111111,1408.695652,377.7777778,1210.434783,423.1111111,1273.043478,438.2222222,1398.26087,337.4814815,939.1304348,347.5555556,949.5652174,297.1851852,960,,
267,347.5555556,970.4347826,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1033.043478,367.7037037,1116.521739,397.9259259,1147.826087,332.4444444,1241.73913,418.0740741,1293.913043,423.1111111,1408.695652,372.7407407,1210.434783,423.1111111,1273.043478,433.1851852,1398.26087,337.4814815,949.5652174,347.5555556,949.5652174,297.1851852,960,,
268,347.5555556,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1022.608696,367.7037037,1116.521739,402.962963,1147.826087,332.4444444,1241.73913,418.0740741,1293.913043,423.1111111,1408.695652,367.7037037,1210.434783,423.1111111,1273.043478,443.2592593,1398.26087,337.4814815,949.5652174,352.5925926,949.5652174,302.2222222,960,,
269,352.5925926,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,397.9259259,1158.26087,322.3703704,1022.608696,367.7037037,1116.521739,397.9259259,1147.826087,327.4074074,1241.73913,418.0740741,1293.913043,423.1111111,1408.695652,367.7037037,1210.434783,423.1111111,1273.043478,438.2222222,1398.26087,342.5185185,939.1304348,352.5925926,949.5652174,302.2222222,960,,
270,352.5925926,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1022.608696,367.7037037,1116.521739,402.962963,1147.826087,327.4074074,1241.73913,418.0740741,1293.913043,423.1111111,1408.695652,367.7037037,1210.434783,423.1111111,1262.608696,433.1851852,1398.26087,342.5185185,939.1304348,352.5925926,939.1304348,302.2222222,960,,
271,352.5925926,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,322.3703704,1033.043478,367.7037037,1116.521739,402.962963,1147.826087,327.4074074,1241.73913,418.0740741,1293.913043,423.1111111,1408.695652,367.7037037,1210.434783,423.1111111,1262.608696,433.1851852,1398.26087,342.5185185,939.1304348,352.5925926,949.5652174,302.2222222,960,,
272,352.5925926,960,302.2222222,1043.478261,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,327.4074074,1033.043478,367.7037037,1116.521739,402.962963,1147.826087,322.3703704,1241.73913,413.037037,1293.913043,423.1111111,1408.695652,362.6666667,1210.434783,423.1111111,1262.608696,433.1851852,1398.26087,342.5185185,949.5652174,352.5925926,949.5652174,302.2222222,960,,
273,352.5925926,960,302.2222222,1043.478261,282.0740741,1053.913043,327.4074074,1168.695652,402.962963,1158.26087,327.4074074,1033.043478,367.7037037,1116.521739,402.962963,1147.826087,322.3703704,1241.73913,418.0740741,1293.913043,423.1111111,1408.695652,367.7037037,1210.434783,423.1111111,1262.608696,438.2222222,1398.26087,347.5555556,949.5652174,357.6296296,949.5652174,302.2222222,949.5652174,,
274,357.6296296,960,302.2222222,1033.043478,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,327.4074074,1022.608696,367.7037037,1116.521739,402.962963,1158.26087,327.4074074,1231.304348,418.0740741,1293.913043,423.1111111,1408.695652,367.7037037,1210.434783,428.1481481,1262.608696,448.2962963,1398.26087,347.5555556,949.5652174,357.6296296,949.5652174,307.2592593,949.5652174,,
275,357.6296296,960,302.2222222,1033.043478,282.0740741,1053.913043,332.4444444,1168.695652,402.962963,1158.26087,327.4074074,1022.608696,367.7037037,1116.521739,402.962963,1158.26087,327.4074074,1241.73913,423.1111111,1293.913043,423.1111111,1408.695652,372.7407407,1210.434783,428.1481481,1262.608696,448.2962963,1398.26087,347.5555556,949.5652174,357.6296296,949.5652174,307.2592593,949.5652174,,
276,357.6296296,960,307.2592593,1033.043478,282.0740741,1053.913043,332.4444444,1179.130435,402.962963,1158.26087,332.4444444,1022.608696,367.7037037,1116.521739,402.962963,1158.26087,332.4444444,1241.73913,423.1111111,1293.913043,428.1481481,1408.695652,372.7407407,1210.434783,433.1851852,1262.608696,,,347.5555556,949.5652174,357.6296296,949.5652174,307.2592593,949.5652174,,
277,357.6296296,960,307.2592593,1033.043478,282.0740741,1053.913043,332.4444444,1179.130435,402.962963,1158.26087,332.4444444,1022.608696,372.7407407,1116.521739,402.962963,1158.26087,332.4444444,1241.73913,423.1111111,1293.913043,428.1481481,1408.695652,377.7777778,1210.434783,433.1851852,1262.608696,,,347.5555556,949.5652174,357.6296296,949.5652174,307.2592593,949.5652174,,
278,357.6296296,960,307.2592593,1033.043478,282.0740741,1053.913043,327.4074074,1179.130435,402.962963,1158.26087,332.4444444,1022.608696,372.7407407,1116.521739,402.962963,1158.26087,327.4074074,1241.73913,423.1111111,1293.913043,428.1481481,1408.695652,377.7777778,1210.434783,433.1851852,1262.608696,,,347.5555556,949.5652174,357.6296296,949.5652174,307.2592593,949.5652174,,
279,357.6296296,960,307.2592593,1033.043478,282.0740741,1053.913043,327.4074074,1179.130435,402.962963,1158.26087,332.4444444,1022.608696,372.7407407,1116.521739,402.962963,1158.26087,327.4074074,1241.73913,423.1111111,1283.478261,428.1481481,1408.695652,377.7777778,1210.434783,433.1851852,1252.173913,,,347.5555556,949.5652174,357.6296296,949.5652174,307.2592593,949.5652174,,
